Date,SPY
2021-02-23,361.7220764160156
2021-02-24,365.7080078125
2021-02-25,356.8960266113281
2021-02-26,355.0570373535156
2021-03-01,363.6636962890625
2021-03-02,360.8260192871094
2021-03-03,356.0466003417969
2021-03-04,351.6405029296875
2021-03-05,358.10955810546875
2021-03-08,356.3266296386719
2021-03-09,361.4140625
2021-03-10,363.6636962890625
2021-03-11,367.3509521484375
2021-03-12,367.845703125
2021-03-15,370.039306640625
2021-03-16,369.57269287109375
2021-03-17,370.83282470703125
2021-03-18,365.43731689453125
2021-03-19,364.7611389160156
2021-03-22,367.6737365722656
2021-03-23,364.7799377441406
2021-03-24,362.9255065917969
2021-03-25,364.96722412109375
2021-03-26,370.8486633300781
2021-03-29,370.6612854003906
2021-03-30,369.677978515625
2021-03-31,371.1763916015625
2021-04-01,375.1847229003906
2021-04-05,380.56982421875
2021-04-06,380.3451232910156
2021-04-07,380.78521728515625
2021-04-08,382.5928039550781
2021-04-09,385.3742980957031
2021-04-12,385.51470947265625
2021-04-13,386.6573486328125
2021-04-14,385.3368835449219
2021-04-15,389.4762878417969
2021-04-16,390.7780456542969
2021-04-19,388.85821533203125
2021-04-20,386.0110778808594
2021-04-21,389.6636047363281
2021-04-22,386.104736328125
2021-04-23,390.29107666015625
2021-04-26,391.10577392578125
2021-04-27,391.0216064453125
2021-04-28,390.90911865234375
2021-04-29,393.40032958984375
2021-04-30,390.8155517578125
2021-05-03,391.65838623046875
2021-05-04,389.2421875
2021-05-05,389.3638916015625
2021-05-06,392.4731750488281
2021-05-07,395.3295593261719
2021-05-10,391.4149169921875
2021-05-11,387.921630859375
2021-05-12,379.68017578125
2021-05-13,384.2410583496094
2021-05-14,390.1412048339844
2021-05-17,389.1484375
2021-05-18,385.79571533203125
2021-05-19,384.78424072265625
2021-05-20,388.9237365722656
2021-05-21,388.60528564453125
2021-05-24,392.5668029785156
2021-05-25,391.6957702636719
2021-05-26,392.4731750488281
2021-05-27,392.67926025390625
2021-05-28,393.381591796875
2021-06-01,393.0351257324219
2021-06-02,393.6531982421875
2021-06-03,392.1922302246094
2021-06-04,395.7791442871094
2021-06-07,395.3951416015625
2021-06-08,395.47943115234375
2021-06-09,394.8894958496094
2021-06-10,396.7250061035156
2021-06-11,397.38055419921875
2021-06-14,398.27032470703125
2021-06-15,397.5397644042969
2021-06-16,395.3202209472656
2021-06-17,395.1891174316406
2021-06-18,389.8578796386719
2021-06-21,395.4390563964844
2021-06-22,397.55316162109375
2021-06-23,397.0740051269531
2021-06-24,399.4229736328125
2021-06-25,400.8417053222656
2021-06-28,401.64984130859375
2021-06-29,401.8659362792969
2021-06-30,402.20416259765625
2021-07-01,404.4309387207031
2021-07-02,407.52227783203125
2021-07-06,406.780029296875
2021-07-07,408.2176818847656
2021-07-08,404.89141845703125
2021-07-09,409.21356201171875
2021-07-12,410.6793212890625
2021-07-13,409.27935791015625
2021-07-14,409.8899841308594
2021-07-15,408.4901123046875
2021-07-16,405.2860412597656
2021-07-19,399.3008117675781
2021-07-20,405.0229797363281
2021-07-21,408.3021240234375
2021-07-22,409.1572570800781
2021-07-23,413.3665771484375
2021-07-26,414.38128662109375
2021-07-27,412.4927062988281
2021-07-28,412.3236389160156
2021-07-29,414.0336608886719
2021-07-30,412.02294921875
2021-08-02,411.15850830078125
2021-08-03,414.5035705566406
2021-08-04,412.46453857421875
2021-08-05,415.07672119140625
2021-08-06,415.76251220703125
2021-08-09,415.4243469238281
2021-08-10,415.9410705566406
2021-08-11,416.9745788574219
2021-08-12,418.2242431640625
2021-08-13,418.9853210449219
2021-08-16,419.9719543457031
2021-08-17,417.21893310546875
2021-08-18,412.65240478515625
2021-08-19,413.2913818359375
2021-08-20,416.5799865722656
2021-08-23,420.2444152832031
2021-08-24,420.9115295410156
2021-08-25,421.7947692871094
2021-08-26,419.3048400878906
2021-08-27,423.0538635253906
2021-08-30,424.9142761230469
2021-08-31,424.28472900390625
2021-09-01,424.5101318359375
2021-09-02,425.8161926269531
2021-09-03,425.7128601074219
2021-09-07,424.1907653808594
2021-09-08,423.6739807128906
2021-09-09,421.8606262207031
2021-09-10,418.53436279296875
2021-09-13,419.6054382324219
2021-09-14,417.341064453125
2021-09-15,420.8269348144531
2021-09-16,420.1598815917969
2021-09-17,416.0671081542969
2021-09-20,409.1295166015625
2021-09-21,408.7430419921875
2021-09-22,412.73016357421875
2021-09-23,417.7449035644531
2021-09-24,418.43304443359375
2021-09-27,417.23590087890625
2021-09-28,408.827880859375
2021-09-29,409.51593017578125
2021-09-30,404.51068115234375
2021-10-01,409.3179931640625
2021-10-04,404.0394287109375
2021-10-05,408.24346923828125
2021-10-06,409.9400939941406
2021-10-07,413.484375
2021-10-08,412.73016357421875
2021-10-11,409.7421569824219
2021-10-12,408.73358154296875
2021-10-13,410.2040710449219
2021-10-14,417.1039733886719
2021-10-15,420.2804870605469
2021-10-18,421.5247802734375
2021-10-19,424.77679443359375
2021-10-20,426.44525146484375
2021-10-21,427.5574951171875
2021-10-22,427.11444091796875
2021-10-25,429.40496826171875
2021-10-26,429.79144287109375
2021-10-27,427.8874206542969
2021-10-28,432.01605224609375
2021-10-29,432.8927001953125
2021-11-01,433.6373291015625
2021-11-02,435.39056396484375
2021-11-03,438.0486755371094
2021-11-04,440.113037109375
2021-11-05,441.6400451660156
2021-11-08,442.01702880859375
2021-11-09,440.5560607910156
2021-11-10,437.0118408203125
2021-11-11,437.1531982421875
2021-11-12,440.4523010253906
2021-11-15,440.6031494140625
2021-11-16,442.3469543457031
2021-11-17,441.27239990234375
2021-11-18,442.7711486816406
2021-11-19,441.9793701171875
2021-11-22,440.7351379394531
2021-11-23,441.3195495605469
2021-11-24,442.497802734375
2021-11-26,432.6286926269531
2021-11-29,437.9355773925781
2021-11-30,429.4143981933594
2021-12-01,424.644775390625
2021-12-02,431.1488037109375
2021-12-03,427.3971862792969
2021-12-06,432.45904541015625
2021-12-07,441.4045104980469
2021-12-08,442.5732116699219
2021-12-09,439.5851135253906
2021-12-10,443.7231140136719
2021-12-13,439.7925720214844
2021-12-14,436.7667236328125
2021-12-15,443.59124755859375
2021-12-16,439.6793518066406
2021-12-17,434.9999084472656
2021-12-20,430.3744201660156
2021-12-21,438.01739501953125
2021-12-22,442.3970031738281
2021-12-23,445.1496887207031
2021-12-27,451.44952392578125
2021-12-28,451.08062744140625
2021-12-29,451.65753173828125
2021-12-30,450.40899658203125
2021-12-31,449.27386474609375
2022-01-03,451.8750915527344
2022-01-04,451.7237854003906
2022-01-05,443.04974365234375
2022-01-06,442.633544921875
2022-01-07,440.883544921875
2022-01-10,440.3349304199219
2022-01-11,444.3456115722656
2022-01-12,445.5469055175781
2022-01-13,439.4079284667969
2022-01-14,439.5876770019531
2022-01-18,431.80267333984375
2022-01-19,427.319091796875
2022-01-20,422.5894775390625
2022-01-21,414.2938232421875
2022-01-24,416.0531921386719
2022-01-25,410.9736022949219
2022-01-26,409.9425964355469
2022-01-27,407.91827392578125
2022-01-28,418.04913330078125
2022-01-31,425.5785827636719
2022-02-01,428.4542236328125
2022-02-02,432.61614990234375
2022-02-03,422.4476318359375
2022-02-04,424.4340515136719
2022-02-07,423.07196044921875
2022-02-08,426.5528869628906
2022-02-09,432.7959289550781
2022-02-10,425.0205078125
2022-02-11,416.63958740234375
2022-02-14,415.2774963378906
2022-02-15,421.974609375
2022-02-16,422.4476318359375
2022-02-17,413.423583984375
2022-02-18,410.74652099609375
2022-02-22,406.33856201171875
2022-02-23,399.1307373046875
2022-02-24,405.1372985839844
2022-02-25,414.0762023925781
2022-02-28,413.0168151855469
2022-03-01,406.7264404296875
2022-03-02,414.2086181640625
2022-03-03,412.1465759277344
2022-03-04,408.7979736328125
2022-03-07,396.7469482421875
2022-03-08,393.7389221191406
2022-03-09,404.29541015625
2022-03-10,402.4698181152344
2022-03-11,397.3523864746094
2022-03-14,394.4483642578125
2022-03-15,403.1224060058594
2022-03-16,412.0613708496094
2022-03-17,417.2167053222656
2022-03-18,421.7864074707031
2022-03-21,421.6629943847656
2022-03-22,426.5970458984375
2022-03-23,421.1031494140625
2022-03-24,427.4510498046875
2022-03-25,429.53857421875
2022-03-28,432.5938415527344
2022-03-29,437.9454040527344
2022-03-30,435.24114990234375
2022-03-31,428.542236328125
2022-04-01,429.75677490234375
2022-04-04,433.43829345703125
2022-04-05,427.96343994140625
2022-04-06,423.68402099609375
2022-04-07,425.8189697265625
2022-04-08,424.6803894042969
2022-04-11,417.4216613769531
2022-04-12,415.875
2022-04-13,420.6382751464844
2022-04-14,415.400634765625
2022-04-18,415.57135009765625
2022-04-19,422.27978515625
2022-04-20,421.9666442871094
2022-04-21,415.6567077636719
2022-04-22,404.2514953613281
2022-04-25,406.59521484375
2022-04-26,394.81982421875
2022-04-27,395.9300231933594
2022-04-28,405.9309997558594
2022-04-29,390.92950439453125
2022-05-02,393.28265380859375
2022-05-03,395.0855407714844
2022-05-04,407.11700439453125
2022-05-05,392.64691162109375
2022-05-06,390.3032531738281
2022-05-09,377.80682373046875
2022-05-10,378.6798095703125
2022-05-11,372.6639709472656
2022-05-12,372.27490234375
2022-05-13,381.1752014160156
2022-05-16,379.628662109375
2022-05-17,387.4376525878906
2022-05-18,371.8194885253906
2022-05-19,369.54229736328125
2022-05-20,369.7035827636719
2022-05-23,376.6207580566406
2022-05-24,373.7457580566406
2022-05-25,377.0476989746094
2022-05-26,384.58160400390625
2022-05-27,394.0227966308594
2022-05-31,391.8119812011719
2022-06-01,388.64276123046875
2022-06-02,396.04388427734375
2022-06-03,389.5442199707031
2022-06-06,390.73028564453125
2022-06-07,394.4781799316406
2022-06-08,390.18939208984375
2022-06-09,380.9096374511719
2022-06-10,369.8648376464844
2022-06-13,355.82171630859375
2022-06-14,354.7495422363281
2022-06-15,359.8069763183594
2022-06-16,347.8987731933594
2022-06-17,348.6488037109375
2022-06-21,357.4255065917969
2022-06-22,356.77752685546875
2022-06-23,360.2748718261719
2022-06-24,371.7293701171875
2022-06-27,370.3094482421875
2022-06-28,362.7430114746094
2022-06-29,362.4476013183594
2022-06-30,359.5029296875
2022-07-01,363.30523681640625
2022-07-05,363.9913635253906
2022-07-06,365.22064208984375
2022-07-07,370.6907043457031
2022-07-08,370.3857421875
2022-07-11,366.15460205078125
2022-07-12,362.91448974609375
2022-07-13,361.00860595703125
2022-07-14,360.1319274902344
2022-07-15,367.01226806640625
2022-07-18,363.98187255859375
2022-07-19,373.81634521484375
2022-07-20,376.1987609863281
2022-07-21,380.0296630859375
2022-07-22,376.5036926269531
2022-07-25,376.9610900878906
2022-07-26,372.5013427734375
2022-07-27,382.1737976074219
2022-07-28,386.9671630859375
2022-07-29,392.60870361328125
2022-08-01,391.4460754394531
2022-08-02,388.863525390625
2022-08-03,394.9529724121094
2022-08-04,394.6861877441406
2022-08-05,394.0190734863281
2022-08-08,393.5616760253906
2022-08-09,391.998779296875
2022-08-10,400.23236083984375
2022-08-11,400.23236083984375
2022-08-12,407.0078125
2022-08-15,408.68505859375
2022-08-16,409.48553466796875
2022-08-17,406.5790100097656
2022-08-18,407.7606506347656
2022-08-19,402.28125
2022-08-22,393.90472412109375
2022-08-23,392.9517517089844
2022-08-24,394.20965576171875
2022-08-25,399.77490234375
2022-08-26,386.2428894042969
2022-08-29,383.68902587890625
2022-08-30,379.47698974609375
2022-08-31,376.5894470214844
2022-09-01,377.7711486816406
2022-09-02,373.7877502441406
2022-09-06,372.37738037109375
2022-09-07,379.0671691894531
2022-09-08,381.5449523925781
2022-09-09,387.47222900390625
2022-09-12,391.63665771484375
2022-09-13,374.6073303222656
2022-09-14,376.03668212890625
2022-09-15,371.767578125
2022-09-16,368.9313049316406
2022-09-19,371.7923889160156
2022-09-20,367.5246887207031
2022-09-21,361.1136779785156
2022-09-22,358.08038330078125
2022-09-23,352.0809020996094
2022-09-26,348.5977783203125
2022-09-27,347.70794677734375
2022-09-28,354.549560546875
2022-09-29,347.1434631347656
2022-09-30,341.77532958984375
2022-10-03,350.7986145019531
2022-10-04,361.668701171875
2022-10-05,360.8266906738281
2022-10-06,357.1043701171875
2022-10-07,347.1434631347656
2022-10-10,344.4927673339844
2022-10-11,342.3111267089844
2022-10-12,341.1820373535156
2022-10-13,350.1861877441406
2022-10-14,342.2059020996094
2022-10-17,350.99957275390625
2022-10-18,355.1236877441406
2022-10-19,352.6071472167969
2022-10-20,349.650390625
2022-10-21,358.1473693847656
2022-10-24,362.5298156738281
2022-10-25,368.31890869140625
2022-10-26,365.5439758300781
2022-10-27,363.5920104980469
2022-10-28,372.2420654296875
2022-10-31,369.5533142089844
2022-11-01,367.9361267089844
2022-11-02,358.702392578125
2022-11-03,355.0088806152344
2022-11-04,360.1185302734375
2022-11-07,363.56329345703125
2022-11-08,365.5248107910156
2022-11-09,357.9942626953125
2022-11-10,377.6675720214844
2022-11-11,381.32281494140625
2022-11-14,378.0790100097656
2022-11-15,381.3036193847656
2022-11-16,378.3948059082031
2022-11-17,377.2369079589844
2022-11-18,378.9497985839844
2022-11-21,377.5718994140625
2022-11-22,382.6528625488281
2022-11-23,385.064208984375
2022-11-25,384.97808837890625
2022-11-28,378.8349609375
2022-11-29,378.1842956542969
2022-11-30,390.09735107421875
2022-12-01,389.8102722167969
2022-12-02,389.3605651855469
2022-12-05,382.35626220703125
2022-12-06,376.8446960449219
2022-12-07,376.2035217285156
2022-12-08,379.1507263183594
2022-12-09,376.3183898925781
2022-12-12,381.743896484375
2022-12-13,384.63360595703125
2022-12-14,382.1744384765625
2022-12-15,372.8258056640625
2022-12-16,368.4241943359375
2022-12-19,365.300048828125
2022-12-20,365.7998962402344
2022-12-21,371.2695617675781
2022-12-22,365.97296142578125
2022-12-23,368.078125
2022-12-27,366.6266174316406
2022-12-28,362.0701599121094
2022-12-29,368.58758544921875
2022-12-30,367.6166687011719
2023-01-03,366.0690002441406
2023-01-04,368.8952331542969
2023-01-05,364.6848449707031
2023-01-06,373.0478820800781
2023-01-09,372.83636474609375
2023-01-10,375.4510192871094
2023-01-11,380.19964599609375
2023-01-12,381.5838928222656
2023-01-13,383.0642395019531
2023-01-17,382.3625183105469
2023-01-18,376.32574462890625
2023-01-19,373.586181640625
2023-01-20,380.54571533203125
2023-01-23,385.11175537109375
2023-01-24,384.6984558105469
2023-01-25,384.8426208496094
2023-01-26,389.0721130371094
2023-01-27,389.96612548828125
2023-01-30,385.07330322265625
2023-01-31,390.735107421875
2023-02-01,394.8877868652344
2023-02-02,400.63616943359375
2023-02-03,396.3777770996094
2023-02-06,393.9554138183594
2023-02-07,399.1077880859375
2023-02-08,394.74359130859375
2023-02-09,391.3215026855469
2023-02-10,392.2347106933594
2023-02-13,396.8391418457031
2023-02-14,396.6565856933594
2023-02-15,397.94464111328125
2023-02-16,392.46539306640625
2023-02-17,391.4848937988281
2023-02-21,383.63140869140625
2023-02-22,383.10272216796875
2023-02-23,385.140625
2023-02-24,381.0263366699219
2023-02-27,382.3240661621094
2023-02-28,380.9110412597656
2023-03-01,379.44989013671875
2023-03-02,382.4009704589844
2023-03-03,388.5338439941406
2023-03-06,388.8030090332031
2023-03-07,382.8431701660156
2023-03-08,383.468017578125
2023-03-09,376.39306640625
2023-03-10,370.9618835449219
2023-03-13,370.4332275390625
2023-03-14,376.5564880371094
2023-03-15,374.2013244628906
2023-03-16,380.76678466796875
2023-03-17,376.3146057128906
2023-03-20,379.93310546875
2023-03-21,384.921875
2023-03-22,378.36029052734375
2023-03-23,379.38311767578125
2023-03-24,381.8726501464844
2023-03-27,382.5867004394531
2023-03-28,381.7278747558594
2023-03-29,387.2762756347656
2023-03-30,389.5438537597656
2023-03-31,395.03436279296875
2023-04-03,396.5396728515625
2023-04-04,394.339599609375
2023-04-05,393.30712890625
2023-04-06,394.84136962890625
2023-04-10,395.24664306640625
2023-04-11,395.3527526855469
2023-04-12,393.7413024902344
2023-04-13,398.9713134765625
2023-04-14,397.9967041015625
2023-04-17,399.4248046875
2023-04-18,399.6853332519531
2023-04-19,399.6177673339844
2023-04-20,397.43701171875
2023-04-21,397.74578857421875
2023-04-24,398.1607666015625
2023-04-25,391.84039306640625
2023-04-26,390.18072509765625
2023-04-27,397.9484558105469
2023-04-28,401.3450012207031
2023-05-01,400.93975830078125
2023-05-02,396.4335632324219
2023-05-03,393.71234130859375
2023-05-04,390.9237365722656
2023-05-05,398.1607666015625
2023-05-08,398.2668762207031
2023-05-09,396.5203857421875
2023-05-10,398.37298583984375
2023-05-11,397.67828369140625
2023-05-12,397.1571960449219
2023-05-15,398.5274353027344
2023-05-16,395.86419677734375
2023-05-17,400.6695861816406
2023-05-18,404.5292663574219
2023-05-19,403.940673828125
2023-05-22,404.104736328125
2023-05-23,399.5695495605469
2023-05-24,396.6747131347656
2023-05-25,400.10992431640625
2023-05-26,405.2915954589844
2023-05-30,405.4460144042969
2023-05-31,403.1976623535156
2023-06-01,407.0284423828125
2023-06-02,412.91461181640625
2023-06-05,412.12335205078125
2023-06-06,413.02069091796875
2023-06-07,411.592529296875
2023-06-08,414.08209228515625
2023-06-09,414.82513427734375
2023-06-12,418.58837890625
2023-06-13,421.34808349609375
2023-06-14,421.8498840332031
2023-06-15,427.079833984375
2023-06-16,425.62506103515625
2023-06-20,423.4168701171875
2023-06-21,421.2474060058594
2023-06-22,422.7679443359375
2023-06-23,419.57183837890625
2023-06-26,417.8575744628906
2023-06-27,422.43865966796875
2023-06-28,422.6517639160156
2023-06-29,424.3175964355469
2023-06-30,429.3247985839844
2023-07-03,429.81878662109375
2023-07-05,429.17962646484375
2023-07-06,425.81878662109375
2023-07-07,424.7436828613281
2023-07-10,425.81878662109375
2023-07-11,428.5306701660156
2023-07-12,431.9785461425781
2023-07-13,435.4071044921875
2023-07-14,435.1358947753906
2023-07-17,436.64678955078125
2023-07-18,439.8913879394531
2023-07-19,440.86956787109375
2023-07-20,437.9446105957031
2023-07-21,437.9446105957031
2023-07-24,439.9010314941406
2023-07-25,441.1020202636719
2023-07-26,441.1698303222656
2023-07-27,438.2448425292969
2023-07-28,442.535400390625
2023-07-31,443.3780212402344
2023-08-01,442.1092529296875
2023-08-02,435.95916748046875
2023-08-03,434.7098083496094
2023-08-04,432.7436828613281
2023-08-07,436.5209045410156
2023-08-08,434.6225891113281
2023-08-09,431.7170715332031
2023-08-10,431.8720397949219
2023-08-11,431.62017822265625
2023-08-14,434.00274658203125
