,turnover
2023-03-31,0.532232202565665
2023-04-28,0.45069689713888234
2023-05-31,0.51970870910622
2023-06-30,0.578245317684749
2023-07-31,0.6161706409371072
2023-08-31,0.8039134766845716
2023-09-29,0.47912169401897364
2023-10-31,0.3640925775973897
2023-11-30,0.45722688694894603
2023-12-29,0.5795848408405201
2024-01-31,0.9500450014781385
2024-02-29,0.6675403590233783
2024-03-28,0.7793811176412859
2024-04-30,0.6786113460654142
2024-05-31,0.5572077808128444
2024-06-28,0.5105401726902395
2024-07-31,0.6421751318634066
2024-08-30,0.7159178640814643
2024-09-30,0.4590610843649546
2024-10-31,0.5505220757487919
2024-11-29,0.5376219775341073
2024-12-31,0.5818099925062901
2025-01-31,0.6593378440662463
2025-02-28,0.6458734825461988
2025-03-31,0.4359217503552878
2025-04-30,0.29254005014384465
2025-05-30,0.21751438762766093
2025-06-30,0.3983635948827911
2025-07-31,0.8453881995769068
2025-08-29,0.9479634139366263
2025-09-30,0.9375202046826883
2025-10-31,0.5998207999801224
2025-11-28,0.6804663909766212
2025-12-31,0.5711917764674179
2026-01-30,0.5759836157693536
